,genre_ids,ids,popularity,release_date,release_year,title,vote_average,genre,url poster1,filename,primary_color,rgb
1288,18,86495,1.0144,2011-02-04,2011,Oliver Sherman,7.0,drama,http://image.tmdb.org/t/p/w500/iWteZj5vNtkXfuqRe3mgGO4xZU2.jpg,86495_1.jpg,darkgray,"(177, 176, 168)"
1289,18,100351,1.0128780000000002,1965-02-10,1965,Sylvia,0.0,drama,http://image.tmdb.org/t/p/w500/ss2T8qJsy3ODiznZSmP5uEIqVFT.jpg,100351_1.jpg,goldenrod,"(198, 184, 49)"
1290,18,158800,1.004584,1961-12-27,1961,A Majority of One,5.5,drama,http://image.tmdb.org/t/p/w500/6wXtf2UH3mqQCwviTkJ3p6QzqnH.jpg,158800_1.jpg,sienna,"(187, 71, 19)"
1291,18,68627,1.010854,1968-05-30,1968,Even the Wind Is Afraid,6.6,drama,http://image.tmdb.org/t/p/w500/axMURL00dSuQTqlSWSmAjBttzfs.jpg,68627_1.jpg,black,"(54, 25, 24)"
1292,18,335013,1.006984,2015-02-26,2015,Hitch,10.0,drama,http://image.tmdb.org/t/p/w500/D7AKjSc716PD6vMLbwYNpFOjAG.jpg,335013_1.jpg,black,"(26, 4, 5)"
1293,18,10842,1.173088,2005-12-24,2005,Strange Circus,6.7,drama,http://image.tmdb.org/t/p/w500/2LakCwX199vRvvggN3fFe4eYq1u.jpg,10842_1.jpg,brown,"(133, 42, 42)"
1294,18,208639,1.000163,1995-01-05,1995,The Last Gasp,0.0,drama,http://image.tmdb.org/t/p/w500/zvvsTtTg8GFag9jJjjknLX1CbFB.jpg,208639_1.jpg,black,"(42, 34, 19)"
1295,18,86834,3.233011,2014-03-20,2014,Noah,5.5,drama,http://image.tmdb.org/t/p/w500/5wioUjzwr91fvq7ydunxK2CPSxi.jpg,86834_1.jpg,lightgrey,"(202, 210, 210)"
1296,18,338098,1.003443,2015-03-10,2015,Forgiveness,0.0,drama,http://image.tmdb.org/t/p/w500/gG2pSUmc4Khoqo2uPbsoHnbImAJ.jpg,338098_1.jpg,darkslategray,"(64, 32, 28)"
1297,18,86706,1.01089,1980-05-01,1980,Hussy,0.0,drama,http://image.tmdb.org/t/p/w500/9EdoMUyb0v1xvexeX2qZexNrAws.jpg,86706_1.jpg,lightgrey,"(214, 201, 197)"
1298,18,1540,1.430448,2005-09-07,2005,Heading South,5.0,drama,http://image.tmdb.org/t/p/w500/7qFE86oMBKMBLTgZauyBaX2pZuP.jpg,1540_1.jpg,lightgrey,"(211, 209, 213)"
1299,18,216110,1.000215,1995-10-08,1995,Altair,10.0,drama,http://image.tmdb.org/t/p/w500/9GKV7SmHveDHVQkEtpjb369YD8O.jpg,216110_1.jpg,darkslateblue,"(52, 87, 123)"
1300,18,230562,1.00104,2000-11-08,2000,A Change of Heart,0.0,drama,http://image.tmdb.org/t/p/w500/QGi3bTzLE4C8FFzBv98vmJw4Rg.jpg,230562_1.jpg,rosybrown,"(193, 163, 126)"
1301,18,40172,1.18031,2006-10-30,2006,"Man, Woman & the Wall",6.8,drama,http://image.tmdb.org/t/p/w500/4PaxJKWylLvDiwY4rLADkoTVXee.jpg,40172_1.jpg,tan,"(202, 173, 129)"
1302,18,112586,1.001188,2012-05-22,2012,Paolo Borsellino - The 57 Days,7.7,drama,http://image.tmdb.org/t/p/w500/a7kgliu5FYnPGscToUJRIXlNTk6.jpg,112586_1.jpg,darkgray,"(190, 180, 159)"
1303,18,110633,1.001659,2011-04-10,2011,Sisters,4.0,drama,http://image.tmdb.org/t/p/w500/1eT5SxjjHNAwHcoLBwpnZzlpGhA.jpg,110633_1.jpg,darkslategray,"(36, 43, 49)"
1304,18,301376,1.000917,2006-01-25,2006,Under the Sun,0.0,drama,http://image.tmdb.org/t/p/w500/lxeKK03ctiIO17pSv6EuonDl98a.jpg,301376_1.jpg,saddlebrown,"(155, 68, 25)"
1305,18,103668,1.001236,2011-09-13,2011,"The Strange History of Don't Ask, Don't Tell",0.0,drama,http://image.tmdb.org/t/p/w500/38KeinWiDWAxBIXTTuq600AIbOH.jpg,103668_1.jpg,silver,"(194, 191, 192)"
1306,18,302579,1.000692,1999-10-08,1999,Naturally Native,0.0,drama,http://image.tmdb.org/t/p/w500/esEkysmPlqZw4vtwZ4wWQ7o2EIy.jpg,302579_1.jpg,lightgrey,"(219, 207, 195)"
1307,18,137532,1.001429,2013-02-28,2013,Quarta Divisão,6.3,drama,http://image.tmdb.org/t/p/w500/4Xw9K3fb2YKilKK4rkZcZVzKl2c.jpg,137532_1.jpg,darkslategray,"(58, 61, 64)"
1308,18,55530,1.0030629999999998,2010-02-02,2010,Shahada,5.0,drama,http://image.tmdb.org/t/p/w500/mS473eQXL3lyeHx6Fdqr13bkAoE.jpg,55530_1.jpg,darkslategray,"(66, 35, 25)"
1309,18,71885,1.00114,2001-02-16,2001,Motocrossed,4.4,drama,http://image.tmdb.org/t/p/w500/rw4ydNtuqUwtj8EUOZjHy3Ao5zz.jpg,71885_1.jpg,steelblue,"(56, 108, 170)"
1310,18,95018,1.000608,1970-01-01,1970,The Hard Road,7.0,drama,http://image.tmdb.org/t/p/w500/pbt0ZVxQHtH4iX7jAYgNxJi2gno.jpg,95018_1.jpg,crimson,"(211, 20, 58)"
1311,18,32254,1.002907,2009-10-03,2009,Time of Fear,4.9,drama,http://image.tmdb.org/t/p/w500/oEexvOOox1OwyGQs5wDBjYtaHgN.jpg,32254_1.jpg,chocolate,"(234, 91, 29)"
1312,18,25312,1.06444,2005-08-05,2005,Yes,5.9,drama,http://image.tmdb.org/t/p/w500/ybJFOykb7lgLPRQXhPayHtDqMOz.jpg,25312_1.jpg,chocolate,"(198, 98, 46)"
1313,18,333776,1.00055,2007-09-12,2007,Amelia and Michael,0.0,drama,http://image.tmdb.org/t/p/w500/w4PF2XU60rq9KJSzPYIAkyfjhVT.jpg,333776_1.jpg,sienna,"(131, 86, 56)"
1314,18,293830,1.004131,1996-02-12,1996,Terminal,5.5,drama,http://image.tmdb.org/t/p/w500/xa407sPF2U9QcNPTKk3IV5KFz3A.jpg,293830_1.jpg,silver,"(199, 200, 203)"
1315,18,8090,1.341207,2008-01-22,2008,Untraceable,5.9,drama,http://image.tmdb.org/t/p/w500/qlef4BXn3Dl6OURAbMr7Fft4Au5.jpg,8090_1.jpg,black,"(17, 19, 25)"
1316,18,42149,1.5017200000000002,1981-04-24,1981,The Hand,5.7,drama,http://image.tmdb.org/t/p/w500/cgt0ooRchX19dANSTzdyNkoVW0I.jpg,42149_1.jpg,black,"(4, 4, 4)"
1317,18,26156,1.009633,1987-11-06,1987,Hiding Out,5.4,drama,http://image.tmdb.org/t/p/w500/n1INpdK4goM1XFQKDv9bsA9Bmd6.jpg,26156_1.jpg,black,"(58, 31, 26)"
1318,18,43638,1.112073,2006-08-16,2006,Holly,6.9,drama,http://image.tmdb.org/t/p/w500/qFoXSb8lvTta8vDZA3qiLxRVxo9.jpg,43638_1.jpg,black,"(34, 17, 15)"
1319,18,385424,1.000143,1999-01-01,1999,The Well,0.0,drama,http://image.tmdb.org/t/p/w500/ya2iTs4zDcnAN65GP5OTDTGwHcm.jpg,385424_1.jpg,darkgray,"(167, 167, 167)"
1320,18,19581,1.105224,2003-10-23,2003,Cloaca,5.3,drama,http://image.tmdb.org/t/p/w500/3tvoOfkNdGYGsubpzLBv4jvfGnu.jpg,19581_1.jpg,darkslategray,"(55, 55, 61)"
1321,18,103865,1.000006,1971-04-06,1971,Mera Gaon Mera Desh,4.5,drama,http://image.tmdb.org/t/p/w500/wCLZ5sHpyl32evuOKKN27Y3t3Lo.jpg,103865_1.jpg,wheat,"(238, 232, 191)"
1322,18,9580,1.202037,2007-09-12,2007,Charly,5.0,drama,http://image.tmdb.org/t/p/w500/fZefCKPYcvmEW06nZ39Jshc1wDw.jpg,9580_1.jpg,red,"(237, 8, 11)"
1323,18,184020,1.096653,2013-01-13,2013,It Happened in Saint-Tropez,5.8,drama,http://image.tmdb.org/t/p/w500/7aNU01bbtkRGrxN5MexaKOEquS9.jpg,184020_1.jpg,gainsboro,"(234, 218, 206)"
1324,18,59918,1.163218,2007-10-24,2007,The Second Wind,5.2,drama,http://image.tmdb.org/t/p/w500/t7wHC8dlyiVxyiTtr6gLNYXs8h.jpg,59918_1.jpg,sienna,"(188, 82, 40)"
1325,18,383922,1.000038,1987-11-09,1987,Monsters Run,10.0,drama,http://image.tmdb.org/t/p/w500/3zDDUOTf9HS7Eaaezy1CTKlNOQ6.jpg,383922_1.jpg,beige,"(233, 233, 224)"
1326,18,338786,1.003444,2015-05-09,2015,Stand-Outs,0.0,drama,http://image.tmdb.org/t/p/w500/wnq7DNbgJPr8gusphSDcsO0imD5.jpg,338786_1.jpg,lightslategray,"(109, 140, 166)"
1327,18,125705,1.006713,2000-12-10,2000,Hamlet,0.0,drama,http://image.tmdb.org/t/p/w500/gr11tPlxuPwGCsIGk7v4OLODeiK.jpg,125705_1.jpg,darkslategray,"(68, 38, 34)"
1328,18,443607,1.001429,2013-01-06,2013,Red Lodge,0.0,drama,http://image.tmdb.org/t/p/w500/clcc9OPeVQQSe59vrlJ3JsoavGm.jpg,443607_1.jpg,saddlebrown,"(133, 59, 44)"
1329,18,341571,1.000167,1993-11-26,1993,Canary Season,9.0,drama,http://image.tmdb.org/t/p/w500/ST29igOgnVv08PWUw4XEuntdlo.jpg,341571_1.jpg,black,"(17, 15, 16)"
1330,18,397829,1.000176,1993-11-24,1993,Mauvais garçon,0.0,drama,http://image.tmdb.org/t/p/w500/heZKbMEdMlSODStXb3EHrLeUy6U.jpg,397829_1.jpg,steelblue,"(100, 125, 176)"
1331,18,284306,1.129336,2014-08-01,2014,They Have Escaped,6.0,drama,http://image.tmdb.org/t/p/w500/1p8Xiii7WxhbRnO29gFdEOiF0ks.jpg,284306_1.jpg,darkslategray,"(35, 56, 31)"
1332,18,3081,1.031238,1958-06-24,1958,The Goddess,0.0,drama,http://image.tmdb.org/t/p/w500/8kvKmSFlTwcNnx4bfiJOfstK3zZ.jpg,3081_1.jpg,darkslategray,"(59, 50, 56)"
1333,18,394635,1.000228,1997-11-01,1997,The Night Toño Bicicleta Appeared,0.0,drama,http://image.tmdb.org/t/p/w500/2oD2kYTIjGt7g2f40IFwiaZbZ94.jpg,394635_1.jpg,darkslategray,"(67, 69, 67)"
1334,18,55847,1.141755,1971-01-01,1971,Four Nights of a Dreamer,7.7,drama,http://image.tmdb.org/t/p/w500/5k0gT3N24s4sBCdiltJC8Ol1HUC.jpg,55847_1.jpg,whitesmoke,"(244, 244, 243)"
1335,18,111728,1.010238,2012-07-06,2012,Children of Sarajevo,6.0,drama,http://image.tmdb.org/t/p/w500/mIznRulxFQvNZud7DXTUlcczYlF.jpg,111728_1.jpg,lightgrey,"(227, 209, 201)"
1336,18,46899,1.0014459999999998,2006-04-28,2006,Middletown,0.0,drama,http://image.tmdb.org/t/p/w500/b20ZlyBTAJEPiXLc4T2CfSEm37f.jpg,46899_1.jpg,darkslategray,"(55, 44, 41)"
1337,18,9658,1.022655,2005-11-27,2005,Die Luftbrücke,6.0,drama,http://image.tmdb.org/t/p/w500/c22JG10RAgKherYnEWk7fZ2BjqR.jpg,9658_1.jpg,silver,"(211, 198, 179)"
1338,18,165640,1.064308,2013-02-02,2013,Betty and Coretta,6.0,drama,http://image.tmdb.org/t/p/w500/nrSz0w8W065SZJsmHbThVEQoAUU.jpg,165640_1.jpg,black,"(8, 8, 8)"
1339,18,398242,1.000725,2009-07-26,2009,El cielo de los ratones,6.0,drama,http://image.tmdb.org/t/p/w500/AuSAdMMg0r8IFde57Bho31rxVMD.jpg,398242_1.jpg,black,"(8, 6, 6)"
1340,18,52784,1.059432,2001-09-02,2001,His and Hers,3.7,drama,http://image.tmdb.org/t/p/w500/twczKoOUPb3LsOm5bWUg36OdmzB.jpg,52784_1.jpg,silver,"(199, 189, 175)"
1341,18,216049,1.00118,2008-12-05,2008,House Arrest,0.0,drama,http://image.tmdb.org/t/p/w500/4HUFuYNfjDdAYkaUDBGmEF9EIXD.jpg,216049_1.jpg,darkkhaki,"(180, 175, 78)"
1342,18,343250,1.000008,1984-08-30,1984,U bent mijn moeder,0.0,drama,http://image.tmdb.org/t/p/w500/jBGyBZPrNoah4MZpuqWIPUhINBF.jpg,343250_1.jpg,darkslategray,"(64, 54, 59)"
1343,18,365373,1.004022,1984-07-10,1984,Angel's Bite,0.0,drama,http://image.tmdb.org/t/p/w500/1op7OxPZtQK3WVLixNY44pThV3D.jpg,365373_1.jpg,rosybrown,"(168, 138, 140)"
1344,18,141974,1.049401,1969-01-01,1969,The Battle of El Alamein,3.3,drama,http://image.tmdb.org/t/p/w500/cmYcroTbGPKffQhEgVGWrcXVSh0.jpg,141974_1.jpg,black,"(46, 34, 24)"
1345,18,71395,1.136235,1968-10-23,1968,Secret Ceremony,5.6,drama,http://image.tmdb.org/t/p/w500/iyhhGu3LdW6eV70FoCWQL50ENgF.jpg,71395_1.jpg,darkslategray,"(21, 35, 55)"
1346,18,33516,1.13166,1986-11-30,1986,Gothic,5.5,drama,http://image.tmdb.org/t/p/w500/lsivD3aJXU3cfuotO1I1JIvCsKm.jpg,33516_1.jpg,tan,"(214, 177, 130)"
1347,18,356431,1.014162,1971-08-12,1971,Gestrickte Spuren,0.0,drama,http://image.tmdb.org/t/p/w500/mPVfCbMn7KMtGBErRyzjnUDhLpw.jpg,356431_1.jpg,darkslategray,"(50, 36, 43)"
1348,18,66840,1.000395,1966-02-08,1966,Die Gentlemen bitten zur Kasse,7.0,drama,http://image.tmdb.org/t/p/w500/h1o1EoNg2CrkbRSG8Z8ZXbbdn35.jpg,66840_1.jpg,darkslategray,"(58, 71, 100)"
1349,18,300949,1.05,1980-11-23,1980,The Man with the Carnation,0.0,drama,http://image.tmdb.org/t/p/w500/cOmHzs7Jj7YMWDWxWL9brMOdNar.jpg,300949_1.jpg,silver,"(201, 198, 198)"
1350,18,268187,1.017013,2013-08-30,2013,The Longest Distance,6.0,drama,http://image.tmdb.org/t/p/w500/7458rb8sQlBATTQlulKTnOE9JvN.jpg,268187_1.jpg,powderblue,"(184, 217, 217)"
1351,18,64754,1.05,1979-06-06,1979,Scarlet Straps,0.0,drama,http://image.tmdb.org/t/p/w500/i10ozC3LGISxHwcrheG620g7NO0.jpg,64754_1.jpg,black,"(36, 9, 5)"
1352,18,73562,1.061181,2011-05-10,2011,Declaration of War,7.2,drama,http://image.tmdb.org/t/p/w500/hpbXwRUyp46nTLD1teY6dPIHjBA.jpg,73562_1.jpg,pink,"(238, 198, 202)"
1353,18,260512,1.000657,2009-03-22,2009,Ocean of an Old Man,0.0,drama,http://image.tmdb.org/t/p/w500/8zVy5uNi9tm8JN1rffan9B6wBzH.jpg,260512_1.jpg,darkslategray,"(53, 65, 50)"
1354,18,272003,1.002808,2010-01-08,2010,35 kilos d'espoir,6.5,drama,http://image.tmdb.org/t/p/w500/uUGpuZYFxrB4aH1qzaQsqXQmJDb.jpg,272003_1.jpg,indianred,"(195, 81, 77)"
1355,18,207902,1.002725,2013-02-22,2013,Siberian Exile,6.0,drama,http://image.tmdb.org/t/p/w500/qF0gmkN7TtyJbtiVzsAe2b0C0YW.jpg,207902_1.jpg,silver,"(200, 196, 176)"
1356,18,14,4.787287,1999-09-15,1999,American Beauty,7.8,drama,http://image.tmdb.org/t/p/w500/or1MP8BZIAjqWYxPdPX724ydKar.jpg,14_1.jpg,darkred,"(143, 16, 15)"
1357,18,351695,1.000594,2009-05-21,2009,Calendar,3.0,drama,http://image.tmdb.org/t/p/w500/SQp0NMLrf1F7ozQHXAI6dkJlL8.jpg,351695_1.jpg,lightgrey,"(212, 208, 203)"
1358,18,263796,1.05,1978-01-02,1978,El brigadista,0.0,drama,http://image.tmdb.org/t/p/w500/uUseg5G5lSjSkZKDo0s1FwD8jE9.jpg,263796_1.jpg,midnightblue,"(18, 39, 65)"
1359,18,26495,1.126144,2002-11-08,2002,El Alamein,6.5,drama,http://image.tmdb.org/t/p/w500/45Z6NUorENxnbX26xPRvhFDp2Q.jpg,26495_1.jpg,black,"(49, 21, 27)"
1360,18,358914,1.025311,2015-09-13,2015,Price of Love,0.0,drama,http://image.tmdb.org/t/p/w500/q8l3awlCpu6EgTxc61kNRw4Yfos.jpg,358914_1.jpg,burlywood,"(229, 196, 159)"
1361,18,399937,1.008525,2016-05-26,2016,Young & Fabulous,8.0,drama,http://image.tmdb.org/t/p/w500/hVIF4VkjvvhXhPzeRzumQUhhzPJ.jpg,399937_1.jpg,lightgrey,"(214, 205, 197)"
1362,18,67441,1.002951,1975-12-10,1975,Rain over Santiago,6.0,drama,http://image.tmdb.org/t/p/w500/7BtHK9V8rDdgQgNUzmzqkZgH1DS.jpg,67441_1.jpg,darkslategray,"(51, 35, 40)"
1363,18,119637,1.003786,1957-05-03,1957,He Who Must Die,3.6,drama,http://image.tmdb.org/t/p/w500/q3FHwbfjfY90trv9ZQId6LPuJNM.jpg,119637_1.jpg,salmon,"(232, 105, 105)"
1364,18,405644,1.000607,2003-04-12,2003,Night of the Shooting Stars,0.0,drama,http://image.tmdb.org/t/p/w500/pKxTm0GUzaEQmJHrHC683zWv7B6.jpg,405644_1.jpg,darkslategray,"(41, 30, 47)"
1365,18,182754,1.000218,1960-01-01,1960,Queen of the Tabarin Club,0.0,drama,http://image.tmdb.org/t/p/w500/f7tV9GCTRWdjy2rpx8fK5ALC1Nc.jpg,182754_1.jpg,sienna,"(189, 77, 29)"
1366,18,263219,1.000059,1977-09-18,1977,"Young Joe, the Forgotten Kennedy",0.0,drama,http://image.tmdb.org/t/p/w500/8bE3zKJi5L490AGwQ5wBrVj8IdK.jpg,263219_1.jpg,midnightblue,"(41, 54, 110)"
1367,18,48863,1.007716,1959-12-05,1959,Fever Mounts at El Pao,5.0,drama,http://image.tmdb.org/t/p/w500/3TTsyWxSMUsIevlbQkJO8f2hYqu.jpg,48863_1.jpg,indianred,"(178, 106, 92)"
1368,18,298235,1.000001,1985-02-16,1985,Capone Cries a Lot,7.0,drama,http://image.tmdb.org/t/p/w500/lVYAfuU72NoGqMPuKOBeRNyqsC1.jpg,298235_1.jpg,silver,"(204, 194, 189)"
1369,18,86813,1.011081,2005-11-11,2005,About Sara,8.5,drama,http://image.tmdb.org/t/p/w500/tljGfP4aqLwESz5ECScnM7DsyN1.jpg,86813_1.jpg,silver,"(191, 201, 200)"
1370,18,188990,1.001659,1957-07-22,1957,Jungle Heat,5.0,drama,http://image.tmdb.org/t/p/w500/wn5c7qmqp7nPgmlFop6WduXlPvZ.jpg,188990_1.jpg,antiquewhite,"(238, 228, 210)"
1371,18,395918,1.006997,2016-04-28,2016,Bad days,0.0,drama,http://image.tmdb.org/t/p/w500/lq47hN8eZispRiiJxaqPKLYTgvh.jpg,395918_1.jpg,lightgrey,"(224, 219, 203)"
1372,18,358989,1.000032,1983-04-01,1983,The Town Within Reach,0.0,drama,http://image.tmdb.org/t/p/w500/7LiCDa7R6kXcMT448EOEsSdj0cp.jpg,358989_1.jpg,darkslategray,"(42, 87, 101)"
1373,18,859,1.760359,1988-12-16,1988,Dangerous Liaisons,7.0,drama,http://image.tmdb.org/t/p/w500/2rXbkUzM5ySwh3FmsFWSZdkMiaP.jpg,859_1.jpg,saddlebrown,"(118, 80, 50)"
1374,18,74543,1.00072,1968-06-06,1968,Degree of Risk,5.0,drama,http://image.tmdb.org/t/p/w500/ooOPsjwJk8hEgCwpIdlzL28ZgZH.jpg,74543_1.jpg,pink,"(241, 204, 198)"
1375,18,416276,1.000941,2006-03-24,2006,Marie et le Loup,0.0,drama,http://image.tmdb.org/t/p/w500/kSXwLuh19dSWBJWhF6MZ4bOsQ5x.jpg,416276_1.jpg,silver,"(211, 194, 191)"
1376,18,364657,1.005081,2015-11-07,2015,Pause of the Clock,0.0,drama,http://image.tmdb.org/t/p/w500/rD7CFbMkp24K6o4un4LVk4khELA.jpg,364657_1.jpg,silver,"(193, 195, 189)"
1377,18,442635,1.000715,2010-06-10,2010,"Si Techie, si Teknoboy, at si Juana B",0.0,drama,http://image.tmdb.org/t/p/w500/fnc8VjIBYMpVrmVpEaE5uJZhvrq.jpg,442635_1.jpg,yellowgreen,"(154, 220, 16)"
1378,18,16370,1.202313,1993-01-22,1993,Aspen Extreme,5.3,drama,http://image.tmdb.org/t/p/w500/90xVB8BWoIqsAnmySmt4zWRq1mT.jpg,16370_1.jpg,darkslateblue,"(49, 73, 140)"
1379,18,11554,1.135866,2005-05-20,2005,Three Times,7.1,drama,http://image.tmdb.org/t/p/w500/yJQ7GfyoNK47bKoWv8IWSpiJDVo.jpg,11554_1.jpg,wheat,"(232, 215, 186)"
1380,18,235744,1.003416,2012-09-27,2012,Les cinq parties du monde,5.3,drama,http://image.tmdb.org/t/p/w500/gZOgAPEuuvHfRTppvDpHvy2AK53.jpg,235744_1.jpg,darkgray,"(190, 180, 168)"
1381,18,267201,1.001629,1984-01-10,1984,Landscapes in the Mist,6.5,drama,http://image.tmdb.org/t/p/w500/1iLBneFCpyfvf5qwLMktWhEt6nS.jpg,267201_1.jpg,darkgray,"(183, 182, 170)"
1382,18,60695,1.103476,2010-12-06,2010,Sundays at Tiffany's,5.7,drama,http://image.tmdb.org/t/p/w500/bbo2YEqSlEshHgsGcSG5GWFx3A3.jpg,60695_1.jpg,lightgrey,"(222, 207, 202)"
1383,18,26862,1.000944,2008-03-30,2008,The Trojan Horse,0.0,drama,http://image.tmdb.org/t/p/w500/wcANi7E52MIS0pVG3ZSRqeunDRm.jpg,26862_1.jpg,black,"(38, 32, 33)"
1384,18,124167,1.000018,1984-03-04,1984,Alphabet City,3.5,drama,http://image.tmdb.org/t/p/w500/s8BIsr97wJSzWXNtBLSzORwOTUo.jpg,124167_1.jpg,darkslategray,"(60, 49, 55)"
1385,18,321002,1.011898,2012-01-01,2012,Soylent,0.0,drama,http://image.tmdb.org/t/p/w500/qSmLxh5042YGshMjM098tHyBZwi.jpg,321002_1.jpg,silver,"(218, 203, 182)"
1386,18,132561,1.1630280000000002,2012-02-29,2012,Mixed Kebab,6.3,drama,http://image.tmdb.org/t/p/w500/dvliJFanJHYF2FQVRRY3nUOTruu.jpg,132561_1.jpg,khaki,"(245, 212, 113)"
1387,18,295094,1.000257,1965-05-29,1965,Glück in Frankreich,0.0,drama,http://image.tmdb.org/t/p/w500/pVKAl7NJhkS1iwvpueruLcfWJ5m.jpg,295094_1.jpg,darkkhaki,"(203, 155, 92)"
1388,18,44527,1.009758,2009-04-08,2009,Villa Amalia,5.0,drama,http://image.tmdb.org/t/p/w500/21RKE3ZmjUtNNSA0q5Xuc2GXU22.jpg,44527_1.jpg,darkslategray,"(24, 41, 47)"
1389,18,60163,1.037274,2010-09-04,2010,Beck,5.9,drama,http://image.tmdb.org/t/p/w500/1O2kn7MBUhvh7oCcAzENdI1hpjp.jpg,60163_1.jpg,darkslategray,"(44, 32, 58)"
1390,18,152088,1.0225,1985-10-26,1985,Tracked,0.0,drama,http://image.tmdb.org/t/p/w500/3olWigkoenwcIt3B2BNekiZpYvB.jpg,152088_1.jpg,darkslategray,"(45, 35, 47)"
1391,18,375893,1.028772,2016-01-01,2016,The Human Element,0.0,drama,http://image.tmdb.org/t/p/w500/20OTN6BIZgSiduVyRySeElMX2Xi.jpg,375893_1.jpg,darkslategray,"(71, 65, 58)"
1392,18,225725,1.001557,1967-05-31,1967,The Rats Woke Up,4.3,drama,http://image.tmdb.org/t/p/w500/y9wIm0LvgaB56qEyarC7EI9gXP8.jpg,225725_1.jpg,gainsboro,"(223, 220, 216)"
1393,18,309022,1.005312,2013-10-04,2013,Present for You,0.0,drama,http://image.tmdb.org/t/p/w500/a89isa4oRNUG7wiQdR47Z4mAQVu.jpg,309022_1.jpg,black,"(45, 32, 24)"
1394,18,438357,1.000223,1981-01-01,1981,Bičianka z doliny,9.0,drama,http://image.tmdb.org/t/p/w500/vaXaAJsUnaBtFk1mkfsbQN8AXk9.jpg,438357_1.jpg,silver,"(191, 208, 202)"
1395,18,443089,1.001429,2013-01-01,2013,The Heart Fails Without Warning,0.0,drama,http://image.tmdb.org/t/p/w500/tGiO5K2lLm6f3fyWpRIRzetiNzB.jpg,443089_1.jpg,gainsboro,"(214, 218, 221)"
1396,18,29409,1.001609,2009-06-06,2009,22 Weeks,0.0,drama,http://image.tmdb.org/t/p/w500/hKEP4RXVBymta4AsDgmhd0xFnsY.jpg,29409_1.jpg,darkslategray,"(46, 45, 35)"
1397,18,129115,1.002016,2012-09-03,2012,Lions,8.0,drama,http://image.tmdb.org/t/p/w500/mq6BrElyaGhGHBcHLqcKAtzhsHg.jpg,129115_1.jpg,darkslategray,"(66, 61, 60)"
1398,18,135817,1.000032,1972-11-26,1972,The Peasants,3.8,drama,http://image.tmdb.org/t/p/w500/7MNVKjhvs7sjqHCPgfJSpIRcP9v.jpg,135817_1.jpg,black,"(21, 23, 33)"
1399,18,315175,1.000756,2007-04-19,2007,Alabaster,0.0,drama,http://image.tmdb.org/t/p/w500/yX9sizQaQdh95g5yrmLWbHE7yh4.jpg,315175_1.jpg,darkslategray,"(51, 64, 74)"
1400,18,375829,1.001065,2011-06-15,2011,Shoals,0.0,drama,http://image.tmdb.org/t/p/w500/w0HK89R6IIn3yDd8M54n4udWR31.jpg,375829_1.jpg,black,"(54, 32, 15)"
1401,18,277950,1.000437,1982-06-21,1982,John Jaffer Janardhanan,0.0,drama,http://image.tmdb.org/t/p/w500/xXQlBMsoz7VMqecNXCcplEA7lKX.jpg,277950_1.jpg,darksalmon,"(211, 147, 102)"
1402,18,133569,1.001374,2012-06-22,2012,Rat Fever,0.0,drama,http://image.tmdb.org/t/p/w500/r3ANZ4909GZ9mQzAwJGRUJiwhv6.jpg,133569_1.jpg,black,"(19, 19, 19)"
1403,18,249266,1.205102,2014-04-18,2014,Small Time,5.1,drama,http://image.tmdb.org/t/p/w500/7EbHCBIkAkn0A2a0YqYGdCg3dbQ.jpg,249266_1.jpg,darkgray,"(143, 172, 187)"
1404,18,416931,1.001823,1981-09-20,1981,Der ungebetene Gast,0.0,drama,http://image.tmdb.org/t/p/w500/g2YmYOjBkCNWKaEzqwLl8nVqIes.jpg,416931_1.jpg,black,"(34, 35, 35)"
1405,18,259435,1.002524,1985-09-01,1985,Extramuros,0.0,drama,http://image.tmdb.org/t/p/w500/cPxGyaokeCmvhwocyK9IVBmhDd3.jpg,259435_1.jpg,darkslategray,"(77, 60, 55)"
1406,18,352813,1.006489,2005-02-09,2005,Let the Love Begin,0.0,drama,http://image.tmdb.org/t/p/w500/chZDrtZAzR1h6f7sqFGvHe7xLmq.jpg,352813_1.jpg,black,"(33, 31, 25)"
1407,18,51603,1.002429,2009-06-12,2009,The Last International Playboy,5.0,drama,http://image.tmdb.org/t/p/w500/vehsb6jGJ0rXUJqCvw25lKJtiq7.jpg,51603_1.jpg,rosybrown,"(187, 131, 135)"
1408,18,386493,1.008316,2016-05-01,2016,LIVELove,0.0,drama,http://image.tmdb.org/t/p/w500/kQKYPnELexT5Gz44URUFsmkjsbb.jpg,386493_1.jpg,darkslategray,"(56, 38, 65)"
1409,18,227766,1.000902,2010-12-14,2010,Simiente,5.0,drama,http://image.tmdb.org/t/p/w500/4JcgpZNgV8c6EzwTSPgFCtr9Znm.jpg,227766_1.jpg,darkslategray,"(57, 78, 66)"
1410,18,210336,1.002334,2011-09-16,2011,180 Degrees,5.0,drama,http://image.tmdb.org/t/p/w500/7Zh3jYAbrVUEE8F56rvk9OV7xNW.jpg,210336_1.jpg,darkgray,"(192, 177, 165)"
1411,18,40977,1.009477,2006-04-06,2006,Isabella,7.3,drama,http://image.tmdb.org/t/p/w500/fzg8U4PhUkOAR61Lz0YTIqjv9A3.jpg,40977_1.jpg,peru,"(229, 144, 71)"
